,TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,Unnamed: 8,style,place,time,"TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,"
9872,1520086062.0,03/03/2018 14:07:42,11.5556,19.4444,81.0,784.288,2.12187,345.0,,FP1,Marrakesh,2017-2018,
9873,1520086127.0,03/03/2018 14:08:47,11.5556,19.4444,81.0,784.355,2.12187,304.0,,FP1,Marrakesh,2017-2018,
9874,1520086192.0,03/03/2018 14:09:52,11.6111,19.4444,81.0,784.389,2.12187,313.0,,FP1,Marrakesh,2017-2018,
9875,1520086257.0,03/03/2018 14:10:57,11.6111,19.4444,81.0,784.389,1.06093,314.0,,FP1,Marrakesh,2017-2018,
9876,1520086317.0,03/03/2018 14:11:57,11.6111,19.4444,81.0,784.423,0.0,313.0,,FP1,Marrakesh,2017-2018,
9877,1520086382.0,03/03/2018 14:13:02,11.6667,19.4444,81.0,784.423,2.12187,331.0,,FP1,Marrakesh,2017-2018,
9878,1520086447.0,03/03/2018 14:14:07,11.6667,19.4444,81.0,784.389,2.12187,25.0,,FP1,Marrakesh,2017-2018,
9879,1520086507.0,03/03/2018 14:15:07,11.7222,19.4444,81.0,784.457,1.06093,25.0,,FP1,Marrakesh,2017-2018,
9880,1520086567.0,03/03/2018 14:16:07,11.7222,19.4444,81.0,784.423,2.12187,82.0,,FP1,Marrakesh,2017-2018,
9881,1520086627.0,03/03/2018 14:17:07,11.7778,19.4444,81.0,784.457,3.1828,92.0,,FP1,Marrakesh,2017-2018,
9882,1520086687.0,03/03/2018 14:18:07,11.7778,19.4444,81.0,784.491,1.06093,92.0,,FP1,Marrakesh,2017-2018,
9883,1520086752.0,03/03/2018 14:19:12,11.7778,19.4444,81.0,784.457,1.06093,92.0,,FP1,Marrakesh,2017-2018,
9884,1520086817.0,03/03/2018 14:20:17,11.8333,19.4444,81.0,784.491,1.06093,302.0,,FP1,Marrakesh,2017-2018,
9885,1520086882.0,03/03/2018 14:21:22,11.8889,19.4444,81.0,784.525,0.0,292.0,,FP1,Marrakesh,2017-2018,
9886,1520086947.0,03/03/2018 14:22:27,11.8889,19.4444,81.0,784.423,0.0,288.0,,FP1,Marrakesh,2017-2018,
9887,1520087012.0,03/03/2018 14:23:32,12.0,19.4444,81.0,784.491,1.06093,288.0,,FP1,Marrakesh,2017-2018,
9888,1520087077.0,03/03/2018 14:24:37,12.0556,19.4444,81.0,784.491,2.12187,65.0,,FP1,Marrakesh,2017-2018,
9889,1520087137.0,03/03/2018 14:25:37,12.1667,19.4444,80.0,784.491,2.12187,84.0,,FP1,Marrakesh,2017-2018,
9890,1520087202.0,03/03/2018 14:26:42,12.2222,19.4444,80.0,784.491,1.06093,103.0,,FP1,Marrakesh,2017-2018,
9891,1520087262.0,03/03/2018 14:27:42,12.2778,19.4444,80.0,784.525,2.12187,105.0,,FP1,Marrakesh,2017-2018,
9892,1520087322.0,03/03/2018 14:28:42,12.3889,19.4444,79.0,784.457,2.12187,105.0,,FP1,Marrakesh,2017-2018,
9893,1520087387.0,03/03/2018 14:29:47,12.5,19.4444,79.0,784.457,3.1828,105.0,,FP1,Marrakesh,2017-2018,
9894,1520087452.0,03/03/2018 14:30:52,12.5556,19.4444,79.0,784.491,1.06093,86.0,,FP1,Marrakesh,2017-2018,
9895,1520087517.0,03/03/2018 14:31:57,12.6111,19.4444,79.0,784.525,1.06093,86.0,,FP1,Marrakesh,2017-2018,
9896,1520087582.0,03/03/2018 14:33:02,12.6667,19.4444,78.0,784.525,3.1828,105.0,,FP1,Marrakesh,2017-2018,
9897,1520087647.0,03/03/2018 14:34:07,12.7778,19.4444,78.0,784.491,1.06093,113.0,,FP1,Marrakesh,2017-2018,
9898,1520087707.0,03/03/2018 14:35:07,12.8333,19.4444,78.0,784.525,2.12187,105.0,,FP1,Marrakesh,2017-2018,
9899,1520087772.0,03/03/2018 14:36:12,12.8889,19.4444,78.0,784.559,2.12187,105.0,,FP1,Marrakesh,2017-2018,
9900,1520087832.0,03/03/2018 14:37:12,12.9444,19.4444,78.0,784.592,0.0,94.0,,FP1,Marrakesh,2017-2018,
9901,1520087897.0,03/03/2018 14:38:17,13.0,19.4444,77.0,784.525,1.06093,93.0,,FP1,Marrakesh,2017-2018,
9902,1520087962.0,03/03/2018 14:39:22,13.0556,19.4444,77.0,784.559,0.0,93.0,,FP1,Marrakesh,2017-2018,
9903,1520088022.0,03/03/2018 14:40:22,13.1111,19.4444,77.0,784.592,2.12187,93.0,,FP1,Marrakesh,2017-2018,
9904,1520088087.0,03/03/2018 14:41:27,13.1667,19.4444,77.0,784.592,0.0,93.0,,FP1,Marrakesh,2017-2018,
9905,1520088152.0,03/03/2018 14:42:32,13.2222,19.4444,76.0,784.626,3.1828,308.0,,FP1,Marrakesh,2017-2018,
9906,1520088212.0,03/03/2018 14:43:32,13.2222,19.4444,76.0,784.559,0.0,315.0,,FP1,Marrakesh,2017-2018,
9907,1520088272.0,03/03/2018 14:44:32,13.2222,19.4444,76.0,784.559,2.12187,298.0,,FP1,Marrakesh,2017-2018,
9908,1512284940.0,03/12/2017 7:09:00,23.7778,28.3333,69.0,1014.43,1.06093,334.0,,Race,Mexico city,2017-2018,
9909,1512284950.0,03/12/2017 7:09:10,23.7778,28.3333,69.0,1014.43,2.12187,342.0,,Race,Mexico city,2017-2018,
9910,1512284960.0,03/12/2017 7:09:20,23.7778,28.3333,69.0,1014.36,2.12187,342.0,,Race,Mexico city,2017-2018,
9911,1512284970.0,03/12/2017 7:09:30,23.8333,28.3333,69.0,1014.36,1.06093,342.0,,Race,Mexico city,2017-2018,
9912,1512284980.0,03/12/2017 7:09:40,23.8333,28.3333,69.0,1014.36,1.06093,342.0,,Race,Mexico city,2017-2018,
9913,1512284990.0,03/12/2017 7:09:50,23.8333,28.3333,69.0,1014.36,0.0,342.0,,Race,Mexico city,2017-2018,
9914,1512285000.0,03/12/2017 7:10:00,23.8333,28.3333,69.0,1014.36,0.0,342.0,,Race,Mexico city,2017-2018,
9915,1512285010.0,03/12/2017 7:10:10,23.8333,28.3333,69.0,1014.36,0.0,342.0,,Race,Mexico city,2017-2018,
9916,1512285020.0,03/12/2017 7:10:20,23.8333,28.3333,69.0,1014.36,0.0,342.0,,Race,Mexico city,2017-2018,
9917,1512285030.0,03/12/2017 7:10:30,23.8333,28.3333,69.0,1014.36,0.0,342.0,,Race,Mexico city,2017-2018,
9918,1512285040.0,03/12/2017 7:10:40,23.8333,28.3333,69.0,1014.36,0.0,342.0,,Race,Mexico city,2017-2018,
9919,1512285050.0,03/12/2017 7:10:50,23.8333,28.3333,69.0,1014.36,0.0,342.0,,Race,Mexico city,2017-2018,
9920,1512285060.0,03/12/2017 7:11:00,23.8333,28.3333,69.0,1014.36,0.0,342.0,,Race,Mexico city,2017-2018,
9921,1512285070.0,03/12/2017 7:11:10,23.8333,28.3333,69.0,1014.36,2.12187,355.0,,Race,Mexico city,2017-2018,
9922,1512285090.0,03/12/2017 7:11:30,23.8889,27.7778,69.0,1014.33,3.1828,321.0,,Race,Mexico city,2017-2018,
9923,1512285100.0,03/12/2017 7:11:40,23.8889,27.7778,69.0,1014.33,3.1828,5.0,,Race,Mexico city,2017-2018,
9924,1512285110.0,03/12/2017 7:11:50,23.8889,27.7778,69.0,1014.33,4.24374,10.0,,Race,Mexico city,2017-2018,
9925,1512285120.0,03/12/2017 7:12:00,23.8889,27.7778,69.0,1014.33,4.24374,360.0,,Race,Mexico city,2017-2018,
9926,1512285130.0,03/12/2017 7:12:10,23.8889,27.7778,69.0,1014.33,3.1828,9.0,,Race,Mexico city,2017-2018,
9927,1512285150.0,03/12/2017 7:12:30,23.8889,27.7778,69.0,1014.29,1.06093,9.0,,Race,Mexico city,2017-2018,
9928,1512285160.0,03/12/2017 7:12:40,23.8889,27.7778,69.0,1014.29,2.12187,15.0,,Race,Mexico city,2017-2018,
9929,1512285170.0,03/12/2017 7:12:50,23.8889,27.7778,69.0,1014.29,2.12187,15.0,,Race,Mexico city,2017-2018,
9930,1512285180.0,03/12/2017 7:13:00,23.8889,27.7778,69.0,1014.29,4.24374,25.0,,Race,Mexico city,2017-2018,
9931,1512285190.0,03/12/2017 7:13:10,23.8889,27.7778,68.0,1014.29,4.24374,25.0,,Race,Mexico city,2017-2018,
9932,1512285200.0,03/12/2017 7:13:20,23.8889,27.7778,68.0,1014.29,2.12187,29.0,,Race,Mexico city,2017-2018,
9933,1512285210.0,03/12/2017 7:13:30,23.8889,27.7778,68.0,1014.29,1.06093,29.0,,Race,Mexico city,2017-2018,
9934,1512285220.0,03/12/2017 7:13:40,23.8889,27.7778,68.0,1014.29,1.06093,29.0,,Race,Mexico city,2017-2018,
9935,1512285230.0,03/12/2017 7:13:50,23.8889,27.7778,68.0,1014.29,2.12187,93.0,,Race,Mexico city,2017-2018,
9936,1512285240.0,03/12/2017 7:14:00,23.8889,27.7778,68.0,1014.29,3.1828,114.0,,Race,Mexico city,2017-2018,
9937,1512285250.0,03/12/2017 7:14:10,23.8889,27.7778,68.0,1014.29,4.24374,117.0,,Race,Mexico city,2017-2018,
9938,1512285260.0,03/12/2017 7:14:20,23.8889,27.7778,68.0,1014.26,2.12187,119.0,,Race,Mexico city,2017-2018,
9939,1512285270.0,03/12/2017 7:14:30,23.8889,27.7778,68.0,1014.26,2.12187,118.0,,Race,Mexico city,2017-2018,
9940,1512285280.0,03/12/2017 7:14:40,23.8889,27.7778,68.0,1014.26,3.1828,106.0,,Race,Mexico city,2017-2018,
9941,1512285290.0,03/12/2017 7:14:50,23.8333,27.7778,68.0,1014.26,2.12187,97.0,,Race,Mexico city,2017-2018,
9942,1512285300.0,03/12/2017 7:15:00,23.8333,27.7778,68.0,1014.26,1.06093,97.0,,Race,Mexico city,2017-2018,
9943,1512285310.0,03/12/2017 7:15:10,23.8333,27.7778,68.0,1014.26,2.12187,19.0,,Race,Mexico city,2017-2018,
9944,1512285320.0,03/12/2017 7:15:20,23.8333,27.7778,68.0,1014.26,3.1828,10.0,,Race,Mexico city,2017-2018,
9945,1512285330.0,03/12/2017 7:15:30,23.8333,27.7778,68.0,1014.26,2.12187,32.0,,Race,Mexico city,2017-2018,
9946,1512285340.0,03/12/2017 7:15:40,23.8333,27.7778,68.0,1014.26,3.1828,32.0,,Race,Mexico city,2017-2018,
9947,1512285350.0,03/12/2017 7:15:50,23.8333,27.7778,68.0,1014.26,2.12187,32.0,,Race,Mexico city,2017-2018,
9948,1512285360.0,03/12/2017 7:16:00,23.7778,27.7778,68.0,1014.26,2.12187,32.0,,Race,Mexico city,2017-2018,
9949,1512285370.0,03/12/2017 7:16:10,23.7778,27.7778,68.0,1014.26,1.06093,32.0,,Race,Mexico city,2017-2018,
9950,1512285380.0,03/12/2017 7:16:20,23.7778,27.7778,68.0,1014.22,1.06093,32.0,,Race,Mexico city,2017-2018,
9951,1512285390.0,03/12/2017 7:16:30,23.7778,27.7778,68.0,1014.22,1.06093,32.0,,Race,Mexico city,2017-2018,
9952,1512285400.0,03/12/2017 7:16:40,23.7778,27.7778,68.0,1014.22,2.12187,32.0,,Race,Mexico city,2017-2018,
9953,1512285410.0,03/12/2017 7:16:50,23.7778,27.7778,68.0,1014.22,2.12187,32.0,,Race,Mexico city,2017-2018,
9954,1512285420.0,03/12/2017 7:17:00,23.7222,27.7778,68.0,1014.22,3.1828,33.0,,Race,Mexico city,2017-2018,
9955,1512285430.0,03/12/2017 7:17:10,23.7222,27.7778,68.0,1014.22,2.12187,34.0,,Race,Mexico city,2017-2018,
9956,1512285440.0,03/12/2017 7:17:20,23.7222,27.7778,69.0,1014.22,3.1828,51.0,,Race,Mexico city,2017-2018,
9957,1512285450.0,03/12/2017 7:17:30,23.7222,27.7778,69.0,1014.22,2.12187,78.0,,Race,Mexico city,2017-2018,
9958,1512285460.0,03/12/2017 7:17:40,23.7222,27.7778,69.0,1014.22,2.12187,78.0,,Race,Mexico city,2017-2018,
9959,1512285470.0,03/12/2017 7:17:50,23.7222,27.7778,69.0,1014.22,1.06093,78.0,,Race,Mexico city,2017-2018,
9960,1512285480.0,03/12/2017 7:18:00,23.7222,27.7778,69.0,1014.22,1.06093,78.0,,Race,Mexico city,2017-2018,
9961,1512285490.0,03/12/2017 7:18:10,23.6667,27.7778,69.0,1014.22,2.12187,78.0,,Race,Mexico city,2017-2018,
9962,1512285500.0,03/12/2017 7:18:20,23.6667,27.7778,69.0,1014.19,3.1828,76.0,,Race,Mexico city,2017-2018,
9963,1512285510.0,03/12/2017 7:18:30,23.6667,27.7778,69.0,1014.19,2.12187,76.0,,Race,Mexico city,2017-2018,
9964,1512285520.0,03/12/2017 7:18:40,23.6667,27.7778,69.0,1014.19,2.12187,75.0,,Race,Mexico city,2017-2018,
9965,1512285530.0,03/12/2017 7:18:50,23.6667,27.7778,69.0,1014.19,2.12187,75.0,,Race,Mexico city,2017-2018,
9966,1512285540.0,03/12/2017 7:19:00,23.6667,27.7778,69.0,1014.19,1.06093,75.0,,Race,Mexico city,2017-2018,
9967,1512285550.0,03/12/2017 7:19:10,23.6667,27.7778,69.0,1014.19,0.0,75.0,,Race,Mexico city,2017-2018,
9968,1512285560.0,03/12/2017 7:19:20,23.6667,27.7778,69.0,1014.19,2.12187,75.0,,Race,Mexico city,2017-2018,
9969,1512285570.0,03/12/2017 7:19:30,23.6667,27.7778,69.0,1014.19,2.12187,24.0,,Race,Mexico city,2017-2018,
9970,1512285580.0,03/12/2017 7:19:40,23.6667,27.7778,69.0,1014.19,2.12187,24.0,,Race,Mexico city,2017-2018,
9971,1512285590.0,03/12/2017 7:19:50,23.6667,27.7778,69.0,1014.19,2.12187,24.0,,Race,Mexico city,2017-2018,
9972,1512285600.0,03/12/2017 7:20:00,23.6667,27.7778,69.0,1014.19,2.12187,24.0,,Race,Mexico city,2017-2018,
9973,1512285610.0,03/12/2017 7:20:10,23.6667,27.7778,69.0,1014.19,1.06093,24.0,,Race,Mexico city,2017-2018,
9974,1512285620.0,03/12/2017 7:20:20,23.6667,27.7778,69.0,1014.22,1.06093,24.0,,Race,Mexico city,2017-2018,
9975,1512285630.0,03/12/2017 7:20:30,23.6667,27.7778,69.0,1014.22,3.1828,360.0,,Race,Mexico city,2017-2018,
9976,1512285640.0,03/12/2017 7:20:40,23.6667,27.7778,69.0,1014.22,3.1828,346.0,,Race,Mexico city,2017-2018,
9977,1512285650.0,03/12/2017 7:20:50,23.6667,27.7778,69.0,1014.22,2.12187,346.0,,Race,Mexico city,2017-2018,
9978,1512285660.0,03/12/2017 7:21:00,23.6667,27.7778,69.0,1014.22,3.1828,5.0,,Race,Mexico city,2017-2018,
9979,1512285670.0,03/12/2017 7:21:10,23.6667,27.7778,69.0,1014.22,3.1828,5.0,,Race,Mexico city,2017-2018,
9980,1512285680.0,03/12/2017 7:21:20,23.6667,27.7778,69.0,1014.22,2.12187,5.0,,Race,Mexico city,2017-2018,
9981,1512285690.0,03/12/2017 7:21:30,23.6667,27.7778,69.0,1014.22,3.1828,5.0,,Race,Mexico city,2017-2018,
9982,1512285700.0,03/12/2017 7:21:40,23.6667,27.7778,69.0,1014.22,3.1828,13.0,,Race,Mexico city,2017-2018,
9983,1512285710.0,03/12/2017 7:21:50,23.6667,27.7778,69.0,1014.22,3.1828,355.0,,Race,Mexico city,2017-2018,
9984,1512285720.0,03/12/2017 7:22:00,23.6667,27.7778,69.0,1014.22,2.12187,284.0,,Race,Mexico city,2017-2018,
9985,1512285730.0,03/12/2017 7:22:10,23.6667,27.7778,69.0,1014.22,6.3656,311.0,,Race,Mexico city,2017-2018,
9986,1512285740.0,03/12/2017 7:22:20,23.6667,27.7778,69.0,1014.19,4.24374,355.0,,Race,Mexico city,2017-2018,
9987,1512285750.0,03/12/2017 7:22:30,23.6667,27.7778,70.0,1014.19,2.12187,337.0,,Race,Mexico city,2017-2018,
9988,1512285760.0,03/12/2017 7:22:40,23.6667,27.7778,70.0,1014.19,2.12187,332.0,,Race,Mexico city,2017-2018,
9989,1512285770.0,03/12/2017 7:22:50,23.6667,27.7778,70.0,1014.19,2.12187,319.0,,Race,Mexico city,2017-2018,
9990,1512285780.0,03/12/2017 7:23:00,23.6667,27.7778,70.0,1014.19,2.12187,319.0,,Race,Mexico city,2017-2018,
9991,1512285790.0,03/12/2017 7:23:10,23.6667,27.7778,70.0,1014.19,1.06093,319.0,,Race,Mexico city,2017-2018,
9992,1512285800.0,03/12/2017 7:23:20,23.6667,27.7778,70.0,1014.22,1.06093,336.0,,Race,Mexico city,2017-2018,
9993,1512285810.0,03/12/2017 7:23:30,23.6667,27.7778,70.0,1014.22,3.1828,360.0,,Race,Mexico city,2017-2018,
9994,1512285820.0,03/12/2017 7:23:40,23.6667,27.7778,70.0,1014.22,3.1828,19.0,,Race,Mexico city,2017-2018,
9995,1512285830.0,03/12/2017 7:23:50,23.6667,27.7778,70.0,1014.22,3.1828,355.0,,Race,Mexico city,2017-2018,
9996,1512285840.0,03/12/2017 7:24:00,23.6667,27.7778,70.0,1014.22,2.12187,355.0,,Race,Mexico city,2017-2018,
9997,1512285850.0,03/12/2017 7:24:10,23.6667,27.7778,70.0,1014.22,2.12187,5.0,,Race,Mexico city,2017-2018,
9998,1512285860.0,03/12/2017 7:24:20,23.6667,27.7778,70.0,1014.16,2.12187,5.0,,Race,Mexico city,2017-2018,
9999,1512285870.0,03/12/2017 7:24:30,23.6667,27.7778,70.0,1014.16,4.24374,19.0,,Race,Mexico city,2017-2018,
10000,1512285880.0,03/12/2017 7:24:40,23.6667,27.7778,70.0,1014.16,3.1828,9.0,,Race,Mexico city,2017-2018,
10001,1512285890.0,03/12/2017 7:24:50,23.6667,27.7778,70.0,1014.16,3.1828,9.0,,Race,Mexico city,2017-2018,
10002,1512285900.0,03/12/2017 7:25:00,23.6667,27.7778,70.0,1014.16,3.1828,9.0,,Race,Mexico city,2017-2018,
10003,1512285910.0,03/12/2017 7:25:10,23.6667,27.7778,70.0,1014.16,3.1828,360.0,,Race,Mexico city,2017-2018,
10004,1512285920.0,03/12/2017 7:25:20,23.6667,27.7778,70.0,1014.16,3.1828,5.0,,Race,Mexico city,2017-2018,
10005,1512285930.0,03/12/2017 7:25:30,23.6667,27.7778,70.0,1014.16,4.24374,349.0,,Race,Mexico city,2017-2018,
10006,1512285940.0,03/12/2017 7:25:40,23.6667,27.7778,70.0,1014.16,4.24374,355.0,,Race,Mexico city,2017-2018,
10007,1512285950.0,03/12/2017 7:25:50,23.6667,27.7778,70.0,1014.16,3.1828,18.0,,Race,Mexico city,2017-2018,
10008,1512285960.0,03/12/2017 7:26:00,23.6667,27.7778,70.0,1014.16,2.12187,18.0,,Race,Mexico city,2017-2018,
10009,1512285970.0,03/12/2017 7:26:10,23.6111,27.7778,70.0,1014.16,2.12187,18.0,,Race,Mexico city,2017-2018,
10010,1512285980.0,03/12/2017 7:26:20,23.6111,27.7778,70.0,1014.12,1.06093,18.0,,Race,Mexico city,2017-2018,
10011,1512285990.0,03/12/2017 7:26:30,23.6111,27.7778,70.0,1014.12,0.0,18.0,,Race,Mexico city,2017-2018,
10012,1512286000.0,03/12/2017 7:26:40,23.6111,27.7778,70.0,1014.12,1.06093,18.0,,Race,Mexico city,2017-2018,
10013,1512286010.0,03/12/2017 7:26:50,23.6111,27.7778,70.0,1014.12,1.06093,18.0,,Race,Mexico city,2017-2018,
10014,1512286020.0,03/12/2017 7:27:00,23.6111,27.7778,70.0,1014.12,0.0,18.0,,Race,Mexico city,2017-2018,
10015,1512286030.0,03/12/2017 7:27:10,23.6111,27.7778,70.0,1014.12,2.12187,18.0,,Race,Mexico city,2017-2018,
10016,1512286040.0,03/12/2017 7:27:20,23.6111,27.7778,70.0,1014.19,2.12187,19.0,,Race,Mexico city,2017-2018,
10017,1512286050.0,03/12/2017 7:27:30,23.6111,27.7778,70.0,1014.19,3.1828,13.0,,Race,Mexico city,2017-2018,
10018,1512286060.0,03/12/2017 7:27:40,23.5556,27.7778,71.0,1014.19,4.24374,321.0,,Race,Mexico city,2017-2018,
10019,1512286070.0,03/12/2017 7:27:50,23.6111,27.7778,71.0,1014.19,3.1828,331.0,,Race,Mexico city,2017-2018,
10020,1512286080.0,03/12/2017 7:28:00,23.6111,27.7778,71.0,1014.19,2.12187,9.0,,Race,Mexico city,2017-2018,
10021,1512286100.0,03/12/2017 7:28:20,23.5556,27.7778,71.0,1014.16,4.24374,332.0,,Race,Mexico city,2017-2018,
10022,1512286110.0,03/12/2017 7:28:30,23.6111,27.7778,71.0,1014.16,3.1828,292.0,,Race,Mexico city,2017-2018,
10023,1512286120.0,03/12/2017 7:28:40,23.5556,27.7778,71.0,1014.16,3.1828,5.0,,Race,Mexico city,2017-2018,
10024,1512286130.0,03/12/2017 7:28:50,23.5556,27.7778,71.0,1014.16,5.30467,313.0,,Race,Mexico city,2017-2018,
10025,1512286150.0,03/12/2017 7:29:10,23.6111,27.7778,71.0,1014.16,4.24374,320.0,,Race,Mexico city,2017-2018,
10026,1512286160.0,03/12/2017 7:29:20,23.6111,27.7778,71.0,1014.16,4.24374,311.0,,Race,Mexico city,2017-2018,
10027,1512286190.0,03/12/2017 7:29:50,23.5556,27.7778,71.0,1014.16,2.12187,332.0,,Race,Mexico city,2017-2018,
10028,1512286200.0,03/12/2017 7:30:00,23.5556,27.7778,71.0,1014.16,2.12187,17.0,,Race,Mexico city,2017-2018,
10029,1512286210.0,03/12/2017 7:30:10,23.5556,27.7778,71.0,1014.16,3.1828,18.0,,Race,Mexico city,2017-2018,
10030,1512286220.0,03/12/2017 7:30:20,23.5556,27.7778,71.0,1014.16,3.1828,27.0,,Race,Mexico city,2017-2018,
10031,1512286230.0,03/12/2017 7:30:30,23.5556,27.7778,71.0,1014.16,3.1828,23.0,,Race,Mexico city,2017-2018,
10032,1512286240.0,03/12/2017 7:30:40,23.5556,27.7778,71.0,1014.16,4.24374,360.0,,Race,Mexico city,2017-2018,
10033,1512286250.0,03/12/2017 7:30:50,23.5556,27.7778,71.0,1014.16,4.24374,5.0,,Race,Mexico city,2017-2018,
10034,1512286260.0,03/12/2017 7:31:00,23.5556,27.7778,71.0,1014.16,5.30467,10.0,,Race,Mexico city,2017-2018,
10035,1512286270.0,03/12/2017 7:31:10,23.5556,27.7778,71.0,1014.16,6.3656,355.0,,Race,Mexico city,2017-2018,
10036,1512286280.0,03/12/2017 7:31:20,23.5556,27.7778,71.0,1014.19,4.24374,355.0,,Race,Mexico city,2017-2018,
10037,1512286290.0,03/12/2017 7:31:30,23.5,27.7778,71.0,1014.19,3.1828,344.0,,Race,Mexico city,2017-2018,
10038,1512286300.0,03/12/2017 7:31:40,23.5,27.7778,71.0,1014.19,4.24374,13.0,,Race,Mexico city,2017-2018,
10039,1512286310.0,03/12/2017 7:31:50,23.5,27.7778,71.0,1014.19,4.24374,9.0,,Race,Mexico city,2017-2018,
10040,1512286320.0,03/12/2017 7:32:00,23.5,27.7778,71.0,1014.19,3.1828,5.0,,Race,Mexico city,2017-2018,
10041,1512286330.0,03/12/2017 7:32:10,23.5,27.7778,71.0,1014.19,4.24374,26.0,,Race,Mexico city,2017-2018,
10042,1512286340.0,03/12/2017 7:32:20,23.5,27.7778,71.0,1014.12,4.24374,9.0,,Race,Mexico city,2017-2018,
10043,1512286350.0,03/12/2017 7:32:30,23.5,27.7778,71.0,1014.12,5.30467,344.0,,Race,Mexico city,2017-2018,
10044,1512286360.0,03/12/2017 7:32:40,23.5,27.7778,71.0,1014.12,5.30467,5.0,,Race,Mexico city,2017-2018,
10045,1512286370.0,03/12/2017 7:32:50,23.4444,27.7778,71.0,1014.12,7.42654,9.0,,Race,Mexico city,2017-2018,
10046,1512286380.0,03/12/2017 7:33:00,23.4444,27.7778,71.0,1014.12,4.24374,350.0,,Race,Mexico city,2017-2018,
10047,1512286390.0,03/12/2017 7:33:10,23.4444,27.7778,71.0,1014.12,3.1828,355.0,,Race,Mexico city,2017-2018,
10048,1512286400.0,03/12/2017 7:33:20,23.4444,27.7778,71.0,1014.12,3.1828,355.0,,Race,Mexico city,2017-2018,
10049,1512286410.0,03/12/2017 7:33:30,23.4444,27.7778,71.0,1014.12,3.1828,331.0,,Race,Mexico city,2017-2018,
10050,1512286420.0,03/12/2017 7:33:40,23.3889,27.7778,71.0,1014.12,4.24374,315.0,,Race,Mexico city,2017-2018,
10051,1512286430.0,03/12/2017 7:33:50,23.3889,27.7778,71.0,1014.12,3.1828,310.0,,Race,Mexico city,2017-2018,
10052,1512286440.0,03/12/2017 7:34:00,23.3889,27.7778,71.0,1014.12,4.24374,315.0,,Race,Mexico city,2017-2018,
10053,1512286450.0,03/12/2017 7:34:10,23.3889,27.7778,71.0,1014.12,4.24374,306.0,,Race,Mexico city,2017-2018,
10054,1512286460.0,03/12/2017 7:34:20,23.3889,27.7778,71.0,1014.12,4.24374,327.0,,Race,Mexico city,2017-2018,
10055,1512286470.0,03/12/2017 7:34:30,23.3889,27.7778,71.0,1014.12,3.1828,321.0,,Race,Mexico city,2017-2018,
10056,1512286480.0,03/12/2017 7:34:40,23.3333,27.7778,71.0,1014.12,3.1828,5.0,,Race,Mexico city,2017-2018,
10057,1512286490.0,03/12/2017 7:34:50,23.3333,27.7778,71.0,1014.12,4.24374,19.0,,Race,Mexico city,2017-2018,
10058,1512286500.0,03/12/2017 7:35:00,23.3333,27.7778,71.0,1014.12,3.1828,11.0,,Race,Mexico city,2017-2018,
10059,1512286510.0,03/12/2017 7:35:10,23.3333,27.7778,71.0,1014.12,3.1828,335.0,,Race,Mexico city,2017-2018,
10060,1512286520.0,03/12/2017 7:35:20,23.3333,27.7778,71.0,1014.12,1.06093,335.0,,Race,Mexico city,2017-2018,
10061,1512286530.0,03/12/2017 7:35:30,23.3333,27.7778,71.0,1014.12,2.12187,329.0,,Race,Mexico city,2017-2018,
10062,1512286540.0,03/12/2017 7:35:40,23.3333,27.7778,71.0,1014.12,4.24374,14.0,,Race,Mexico city,2017-2018,
10063,1512286550.0,03/12/2017 7:35:50,23.3333,27.7778,71.0,1014.12,3.1828,355.0,,Race,Mexico city,2017-2018,
10064,1512286560.0,03/12/2017 7:36:00,23.3333,27.7778,71.0,1014.12,3.1828,5.0,,Race,Mexico city,2017-2018,
10065,1512286570.0,03/12/2017 7:36:10,23.2778,27.7778,71.0,1014.12,6.3656,348.0,,Race,Mexico city,2017-2018,
10066,1512286580.0,03/12/2017 7:36:20,23.2778,27.7778,71.0,1014.12,3.1828,12.0,,Race,Mexico city,2017-2018,
10067,1512286590.0,03/12/2017 7:36:30,23.2778,27.7778,71.0,1014.12,3.1828,360.0,,Race,Mexico city,2017-2018,
10068,1512286600.0,03/12/2017 7:36:40,23.2778,27.7778,71.0,1014.12,3.1828,19.0,,Race,Mexico city,2017-2018,
10069,1512286610.0,03/12/2017 7:36:50,23.2778,27.7778,71.0,1014.12,3.1828,360.0,,Race,Mexico city,2017-2018,
10070,1512286620.0,03/12/2017 7:37:00,23.2778,27.7778,71.0,1014.12,2.12187,22.0,,Race,Mexico city,2017-2018,
10071,1512286630.0,03/12/2017 7:37:10,23.2778,27.7778,71.0,1014.12,3.1828,30.0,,Race,Mexico city,2017-2018,
10072,1512286640.0,03/12/2017 7:37:20,23.2778,27.7778,71.0,1014.16,3.1828,360.0,,Race,Mexico city,2017-2018,
10073,1512286650.0,03/12/2017 7:37:30,23.2778,27.7778,71.0,1014.16,3.1828,355.0,,Race,Mexico city,2017-2018,
10074,1512286660.0,03/12/2017 7:37:40,23.2778,27.7778,71.0,1014.16,2.12187,355.0,,Race,Mexico city,2017-2018,
